“®‰ælon,“®‰ælat,“®‰ætime,“®‰æsec,kilolon,kilolat,kilometer
138.4403414,35.00175209,0:02:10,130,138.1278,34.788775,216895
138.4403414,35.00175209,0:02:10,130,138.12782,34.788734,216900
138.4403414,35.00175209,0:02:10,130,138.12784,34.788692,216905
138.4403414,35.00175209,0:02:10,130,138.12786,34.788649,216910
138.4403414,35.00175209,0:02:10,130,138.12788,34.788607,216915
138.4403414,35.00175209,0:02:10,130,138.1279,34.788564,216920
138.4403414,35.00175209,0:02:10,130,138.127923,34.788522,216925
138.4403414,35.00175209,0:02:10,130,138.127945,34.788479,216930
138.4403414,35.00175209,0:02:10,130,138.127968,34.788437,216935
138.4403414,35.00175209,0:02:10,130,138.12799,34.788394,216940
138.4403414,35.00175209,0:02:10,130,138.12801,34.788352,216945
138.4403414,35.00175209,0:02:10,130,138.12803,34.78831,216950
138.4403414,35.00175209,0:02:10,130,138.12805,34.788267,216955
138.4403414,35.00175209,0:02:10,130,138.12807,34.788225,216960
138.4403414,35.00175209,0:02:10,130,138.128093,34.788181,216965
138.4403414,35.00175209,0:02:10,130,138.128115,34.788138,216970
138.4403414,35.00175209,0:02:10,130,138.128138,34.788094,216975
138.4403414,35.00175209,0:02:10,130,138.12816,34.78805,216980
138.4403414,35.00175209,0:02:10,130,138.12818,34.788008,216985
138.4403414,35.00175209,0:02:10,130,138.1282,34.787965,216990
138.4403414,35.00175209,0:02:10,130,138.12822,34.787923,216995
138.4403414,35.00175209,0:02:10,130,138.12824,34.78788,217000
138.4403414,35.00175209,0:02:10,130,138.12826,34.78784,217005
138.4403414,35.00175209,0:02:10,130,138.12828,34.787799,217010
138.4403414,35.00175209,0:02:10,130,138.1283,34.787759,217015
138.4403414,35.00175209,0:02:10,130,138.12832,34.787718,217020
138.4403414,35.00175209,0:02:10,130,138.128343,34.787676,217025
138.4403414,35.00175209,0:02:10,130,138.128365,34.787634,217030
138.4403414,35.00175209,0:02:10,130,138.128388,34.787592,217035
138.4403414,35.00175209,0:02:10,130,138.12841,34.78755,217040
138.4403414,35.00175209,0:02:10,130,138.128428,34.787508,217045
138.4403414,35.00175209,0:02:10,130,138.128445,34.787466,217050
138.4403414,35.00175209,0:02:10,130,138.128463,34.787423,217055
138.4403414,35.00175209,0:02:10,130,138.12848,34.787381,217060
138.4403414,35.00175209,0:02:10,130,138.128498,34.787338,217065
138.4403414,35.00175209,0:02:10,130,138.128515,34.787296,217070
138.4403414,35.00175209,0:02:10,130,138.128533,34.787253,217075
138.4403414,35.00175209,0:02:10,130,138.12855,34.78721,217080
138.4403414,35.00175209,0:02:10,130,138.128568,34.787167,217085
138.4403414,35.00175209,0:02:10,130,138.128585,34.787124,217090
138.4403414,35.00175209,0:02:10,130,138.128603,34.78708,217095
138.4403414,35.00175209,0:02:10,130,138.12862,34.787037,217100
138.4403414,35.00175209,0:02:10,130,138.128633,34.786993,217105
138.4403414,35.00175209,0:02:10,130,138.128645,34.78695,217110
138.4403414,35.00175209,0:02:10,130,138.128658,34.786906,217115
138.4403414,35.00175209,0:02:10,130,138.12867,34.786862,217120
138.4403414,35.00175209,0:02:10,130,138.12868,34.786818,217125
138.4403414,35.00175209,0:02:10,130,138.12869,34.786773,217130
138.4403414,35.00175209,0:02:10,130,138.1287,34.786729,217135
138.4403414,35.00175209,0:02:10,130,138.12871,34.786684,217140
138.4403414,35.00175209,0:02:10,130,138.12872,34.786639,217145
138.4403414,35.00175209,0:02:10,130,138.12873,34.786595,217150
138.4403414,35.00175209,0:02:10,130,138.12874,34.78655,217155
138.4403414,35.00175209,0:02:10,130,138.12875,34.786505,217160
138.4403414,35.00175209,0:02:10,130,138.128755,34.78646,217165
138.4403414,35.00175209,0:02:10,130,138.12876,34.786415,217170
138.4403414,35.00175209,0:02:10,130,138.128765,34.78637,217175
138.4403414,35.00175209,0:02:10,130,138.12877,34.786325,217180
138.4403414,35.00175209,0:02:10,130,138.128773,34.78628,217185
138.4403414,35.00175209,0:02:10,130,138.128775,34.786235,217190
138.4403414,35.00175209,0:02:10,130,138.128778,34.786189,217195
138.4403414,35.00175209,0:02:10,130,138.12878,34.786144,217200
138.4403414,35.00175209,0:02:10,130,138.12878,34.786098,217205
138.4403414,35.00175209,0:02:10,130,138.12878,34.786052,217210
138.4403414,35.00175209,0:02:10,130,138.12878,34.786006,217215
138.4403414,35.00175209,0:02:10,130,138.12878,34.78596,217220
138.4403414,35.00175209,0:02:10,130,138.128778,34.785916,217225
138.4403414,35.00175209,0:02:10,130,138.128775,34.785871,217230
138.4403414,35.00175209,0:02:10,130,138.128773,34.785827,217235
138.4403414,35.00175209,0:02:10,130,138.12877,34.785782,217240
138.4403414,35.00175209,0:02:10,130,138.128763,34.785737,217245
138.4403414,35.00175209,0:02:10,130,138.128755,34.785693,217250
138.4403414,35.00175209,0:02:10,130,138.128748,34.785648,217255
138.4403414,35.00175209,0:02:10,130,138.12874,34.785603,217260
138.4403414,35.00175209,0:02:10,130,138.128733,34.785558,217265
138.4403414,35.00175209,0:02:10,130,138.128725,34.785514,217270
138.4403414,35.00175209,0:02:10,130,138.128718,34.785469,217275
138.4403414,35.00175209,0:02:10,130,138.12871,34.785424,217280
138.4403414,35.00175209,0:02:10,130,138.128698,34.785378,217285
138.4403414,35.00175209,0:02:10,130,138.128685,34.785332,217290
138.4403414,35.00175209,0:02:10,130,138.128673,34.785286,217295
138.4403414,35.00175209,0:02:10,130,138.12866,34.78524,217300
138.4403414,35.00175209,0:02:10,130,138.128648,34.785198,217305
138.4403414,35.00175209,0:02:10,130,138.128635,34.785156,217310
138.4403414,35.00175209,0:02:10,130,138.128623,34.785113,217315
138.4403414,35.00175209,0:02:10,130,138.12861,34.785071,217320
138.4403414,35.00175209,0:02:10,130,138.128595,34.785028,217325
138.4403414,35.00175209,0:02:10,130,138.12858,34.784985,217330
138.4403414,35.00175209,0:02:10,130,138.128565,34.784941,217335
138.4403414,35.00175209,0:02:10,130,138.12855,34.784898,217340
138.4403414,35.00175209,0:02:10,130,138.12853,34.784856,217345
138.4403414,35.00175209,0:02:10,130,138.12851,34.784814,217350
138.4403414,35.00175209,0:02:10,130,138.12849,34.784771,217355
138.4403414,35.00175209,0:02:10,130,138.12847,34.784729,217360
138.4403414,35.00175209,0:02:10,130,138.12845,34.784687,217365
138.4403414,35.00175209,0:02:10,130,138.12843,34.784646,217370
138.4403414,35.00175209,0:02:10,130,138.12841,34.784604,217375
138.4403414,35.00175209,0:02:10,130,138.12839,34.784562,217380
138.4403414,35.00175209,0:02:10,130,138.128365,34.784521,217385
138.4403414,35.00175209,0:02:10,130,138.12834,34.784481,217390
138.4403414,35.00175209,0:02:10,130,138.128315,34.78444,217395
138.4403414,35.00175209,0:02:10,130,138.12829,34.784399,217400
138.4403414,35.00175209,0:02:10,130,138.128265,34.784359,217405
138.4403414,35.00175209,0:02:10,130,138.12824,34.78432,217410
138.4403414,35.00175209,0:02:10,130,138.128215,34.78428,217415
138.4403414,35.00175209,0:02:10,130,138.12819,34.78424,217420
138.4403414,35.00175209,0:02:10,130,138.12816,34.7842,217425
138.4403414,35.00175209,0:02:10,130,138.12813,34.78416,217430
138.4403414,35.00175209,0:02:10,130,138.1281,34.78412,217435
138.4403414,35.00175209,0:02:10,130,138.12807,34.78408,217440
138.4403414,35.00175209,0:02:10,130,138.128038,34.784044,217445
138.4403414,35.00175209,0:02:10,130,138.128005,34.784008,217450
138.4403414,35.00175209,0:02:10,130,138.127973,34.783972,217455
138.4403414,35.00175209,0:02:10,130,138.12794,34.783936,217460
138.4403414,35.00175209,0:02:10,130,138.127908,34.7839,217465
138.4403414,35.00175209,0:02:10,130,138.127875,34.783864,217470
138.4403414,35.00175209,0:02:10,130,138.127843,34.783827,217475
138.4403414,35.00175209,0:02:10,130,138.12781,34.783791,217480
138.4403414,35.00175209,0:02:10,130,138.127775,34.783756,217485
138.4403414,35.00175209,0:02:10,130,138.12774,34.783721,217490
138.4403414,35.00175209,0:02:10,130,138.127705,34.783685,217495
138.4403414,35.00175209,0:02:10,130,138.12767,34.78365,217500
138.4403414,35.00175209,0:02:10,130,138.127633,34.783618,217505
138.4403414,35.00175209,0:02:10,130,138.127595,34.783586,217510
138.4403414,35.00175209,0:02:10,130,138.127558,34.783554,217515
138.4403414,35.00175209,0:02:10,130,138.12752,34.783522,217520
138.4403414,35.00175209,0:02:10,130,138.127483,34.783491,217525
138.4403414,35.00175209,0:02:10,130,138.127445,34.78346,217530
138.4403414,35.00175209,0:02:10,130,138.127408,34.783428,217535
138.4403414,35.00175209,0:02:10,130,138.12737,34.783397,217540
138.4403414,35.00175209,0:02:10,130,138.127328,34.783368,217545
138.4403414,35.00175209,0:02:10,130,138.127285,34.783338,217550
138.4403414,35.00175209,0:02:10,130,138.127243,34.783309,217555
138.4403414,35.00175209,0:02:10,130,138.1272,34.783279,217560
138.4403414,35.00175209,0:02:10,130,138.127158,34.783249,217565
138.4403414,35.00175209,0:02:10,130,138.127115,34.78322,217570
138.4403414,35.00175209,0:02:10,130,138.127073,34.78319,217575
138.4403414,35.00175209,0:02:10,130,138.12703,34.78316,217580
138.4403414,35.00175209,0:02:10,130,138.126988,34.783136,217585
138.4403414,35.00175209,0:02:10,130,138.126945,34.783113,217590
138.4403414,35.00175209,0:02:10,130,138.126903,34.783089,217595
138.4403414,35.00175209,0:02:10,130,138.12686,34.783065,217600
138.4403414,35.00175209,0:02:10,130,138.126813,34.78304,217605
138.4403414,35.00175209,0:02:10,130,138.126765,34.783016,217610
138.4403414,35.00175209,0:02:10,130,138.126718,34.782991,217615
138.4403414,35.00175209,0:02:10,130,138.12667,34.782966,217620
138.4403414,35.00175209,0:02:10,130,138.126623,34.782944,217625
138.4403414,35.00175209,0:02:10,130,138.126575,34.782922,217630
138.4403414,35.00175209,0:02:10,130,138.126528,34.782899,217635
138.4403414,35.00175209,0:02:10,130,138.12648,34.782877,217640
138.4403414,35.00175209,0:02:10,130,138.126433,34.782856,217645
138.4403414,35.00175209,0:02:10,130,138.126385,34.782835,217650
138.4403414,35.00175209,0:02:10,130,138.126338,34.782814,217655
138.4403414,35.00175209,0:02:10,130,138.12629,34.782793,217660
138.4403414,35.00175209,0:02:10,130,138.12624,34.782775,217665
138.4403414,35.00175209,0:02:10,130,138.12619,34.782756,217670
138.4403414,35.00175209,0:02:10,130,138.12614,34.782738,217675
138.4403414,35.00175209,0:02:10,130,138.12609,34.782719,217680
138.4403414,35.00175209,0:02:10,130,138.126038,34.782703,217685
138.4403414,35.00175209,0:02:10,130,138.125985,34.782686,217690
138.4403414,35.00175209,0:02:10,130,138.125933,34.78267,217695
138.4403414,35.00175209,0:02:10,130,138.12588,34.782653,217700
138.4403414,35.00175209,0:02:10,130,138.125828,34.782637,217705
138.4403414,35.00175209,0:02:10,130,138.125775,34.782622,217710
138.4403414,35.00175209,0:02:10,130,138.125723,34.782606,217715
138.4403414,35.00175209,0:02:10,130,138.12567,34.78259,217720
138.4403414,35.00175209,0:02:10,130,138.12562,34.782575,217725
138.4403414,35.00175209,0:02:10,130,138.12557,34.782561,217730
138.4403414,35.00175209,0:02:10,130,138.12552,34.782546,217735
138.4403414,35.00175209,0:02:10,130,138.12547,34.782531,217740
138.4403414,35.00175209,0:02:10,130,138.125418,34.782516,217745
138.4403414,35.00175209,0:02:10,130,138.125365,34.782501,217750
138.4403414,35.00175209,0:02:10,130,138.125313,34.782485,217755
138.4403414,35.00175209,0:02:10,130,138.12526,34.78247,217760
138.4403414,35.00175209,0:02:10,130,138.125208,34.782457,217765
138.4403414,35.00175209,0:02:10,130,138.125155,34.782445,217770
138.4403414,35.00175209,0:02:10,130,138.125103,34.782432,217775
138.4403414,35.00175209,0:02:10,130,138.12505,34.782419,217780
138.4403414,35.00175209,0:02:10,130,138.124998,34.782405,217785
138.4403414,35.00175209,0:02:10,130,138.124945,34.782391,217790
138.4403414,35.00175209,0:02:10,130,138.124893,34.782377,217795
138.4403414,35.00175209,0:02:10,130,138.12484,34.782363,217800
138.4403414,35.00175209,0:02:10,130,138.124788,34.782349,217805
138.4403414,35.00175209,0:02:10,130,138.124735,34.782336,217810
138.4403414,35.00175209,0:02:10,130,138.124683,34.782322,217815
138.4403414,35.00175209,0:02:10,130,138.12463,34.782308,217820
138.4403414,35.00175209,0:02:10,130,138.124578,34.782294,217825
138.4403414,35.00175209,0:02:10,130,138.124525,34.782279,217830
138.4403414,35.00175209,0:02:10,130,138.124473,34.782265,217835
138.4403414,35.00175209,0:02:10,130,138.12442,34.78225,217840
138.4403414,35.00175209,0:02:10,130,138.124368,34.782237,217845
138.4403414,35.00175209,0:02:10,130,138.124315,34.782224,217850
138.4403414,35.00175209,0:02:10,130,138.124263,34.78221,217855
138.4403414,35.00175209,0:02:10,130,138.12421,34.782197,217860
138.4403414,35.00175209,0:02:10,130,138.124158,34.782183,217865
138.4403414,35.00175209,0:02:10,130,138.124105,34.782169,217870
138.4403414,35.00175209,0:02:10,130,138.124053,34.782155,217875
138.4403414,35.00175209,0:02:10,130,138.124,34.782141,217880
138.4403414,35.00175209,0:02:10,130,138.123948,34.782127,217885
138.4403414,35.00175209,0:02:10,130,138.123895,34.782114,217890
138.4403414,35.00175209,0:02:10,130,138.123843,34.7821,217895
138.4403414,35.00175209,0:02:10,130,138.12379,34.782086,217900
138.4403414,35.00175209,0:02:10,130,138.123738,34.782072,217905
138.4403414,35.00175209,0:02:10,130,138.123685,34.782058,217910
138.4403414,35.00175209,0:02:10,130,138.123633,34.782044,217915
138.4403414,35.00175209,0:02:10,130,138.12358,34.78203,217920
138.4403414,35.00175209,0:02:10,130,138.123528,34.782016,217925
138.4403414,35.00175209,0:02:10,130,138.123475,34.782002,217930
138.4403414,35.00175209,0:02:10,130,138.123423,34.781988,217935
138.4403414,35.00175209,0:02:10,130,138.12337,34.781974,217940
138.4403414,35.00175209,0:02:10,130,138.123318,34.78196,217945
138.4403414,35.00175209,0:02:10,130,138.123265,34.781946,217950
138.4403414,35.00175209,0:02:10,130,138.123213,34.781932,217955
138.4403414,35.00175209,0:02:10,130,138.12316,34.781918,217960
138.4403414,35.00175209,0:02:10,130,138.123108,34.781904,217965
138.4403414,35.00175209,0:02:10,130,138.123055,34.781889,217970
138.4403414,35.00175209,0:02:10,130,138.123003,34.781875,217975
138.4403414,35.00175209,0:02:10,130,138.12295,34.78186,217980
138.4403414,35.00175209,0:02:10,130,138.122898,34.781847,217985
138.4403414,35.00175209,0:02:10,130,138.122845,34.781833,217990
138.4403414,35.00175209,0:02:10,130,138.122793,34.78182,217995
138.4403414,35.00175209,0:02:10,130,138.12274,34.781806,218000
138.4403414,35.00175209,0:02:10,130,138.122688,34.781792,218005
138.4403414,35.00175209,0:02:10,130,138.122635,34.781779,218010
138.4403414,35.00175209,0:02:10,130,138.122583,34.781765,218015
138.4403414,35.00175209,0:02:10,130,138.12253,34.781751,218020
138.4403414,35.00175209,0:02:10,130,138.12248,34.781737,218025
138.4403414,35.00175209,0:02:10,130,138.12243,34.781724,218030
138.4403414,35.00175209,0:02:10,130,138.12238,34.78171,218035
138.4403414,35.00175209,0:02:10,130,138.12233,34.781696,218040
138.4403414,35.00175209,0:02:10,130,138.122278,34.781682,218045
138.4403414,35.00175209,0:02:10,130,138.122225,34.781668,218050
138.4403414,35.00175209,0:02:10,130,138.122173,34.781653,218055
138.4403414,35.00175209,0:02:10,130,138.12212,34.781639,218060
138.4403414,35.00175209,0:02:10,130,138.122068,34.781624,218065
138.4403414,35.00175209,0:02:10,130,138.122015,34.781608,218070
138.4403414,35.00175209,0:02:10,130,138.121963,34.781593,218075
138.4403414,35.00175209,0:02:10,130,138.12191,34.781577,218080
138.4403414,35.00175209,0:02:10,130,138.121858,34.781561,218085
138.4403414,35.00175209,0:02:10,130,138.121805,34.781545,218090
138.4403414,35.00175209,0:02:10,130,138.121753,34.781528,218095
138.4403414,35.00175209,0:02:10,130,138.1217,34.781512,218100
138.4403414,35.00175209,0:02:10,130,138.12165,34.781494,218105
138.4403414,35.00175209,0:02:10,130,138.1216,34.781475,218110
138.4403414,35.00175209,0:02:10,130,138.12155,34.781457,218115
138.4403414,35.00175209,0:02:10,130,138.1215,34.781438,218120
138.4403414,35.00175209,0:02:10,130,138.121453,34.781418,218125
138.4403414,35.00175209,0:02:10,130,138.121405,34.781398,218130
138.4403414,35.00175209,0:02:10,130,138.121358,34.781377,218135
138.4403414,35.00175209,0:02:10,130,138.12131,34.781357,218140
138.4403414,35.00175209,0:02:10,130,138.12126,34.781335,218145
138.4403414,35.00175209,0:02:10,130,138.12121,34.781312,218150
138.4403414,35.00175209,0:02:10,130,138.12116,34.78129,218155
138.4403414,35.00175209,0:02:10,130,138.12111,34.781267,218160
138.4403414,35.00175209,0:02:10,130,138.121065,34.781243,218165
138.4403414,35.00175209,0:02:10,130,138.12102,34.781218,218170
138.4403414,35.00175209,0:02:10,130,138.120975,34.781194,218175
138.4403414,35.00175209,0:02:10,130,138.12093,34.781169,218180
138.4403414,35.00175209,0:02:10,130,138.120885,34.781142,218185
138.4403414,35.00175209,0:02:10,130,138.12084,34.781115,218190
138.4403414,35.00175209,0:02:10,130,138.120795,34.781087,218195
138.4403414,35.00175209,0:02:10,130,138.12075,34.78106,218200
138.4403414,35.00175209,0:02:10,130,138.120708,34.781033,218205
138.4403414,35.00175209,0:02:10,130,138.120665,34.781005,218210
138.4403414,35.00175209,0:02:10,130,138.120623,34.780978,218215
138.4403414,35.00175209,0:02:10,130,138.12058,34.78095,218220
138.4403414,35.00175209,0:02:10,130,138.120538,34.78092,218225
138.4403414,35.00175209,0:02:10,130,138.120495,34.780891,218230
138.4403414,35.00175209,0:02:10,130,138.120453,34.780861,218235
138.4403414,35.00175209,0:02:10,130,138.12041,34.780831,218240
138.4403414,35.00175209,0:02:10,130,138.120373,34.780799,218245
138.4403414,35.00175209,0:02:10,130,138.120335,34.780768,218250
138.4403414,35.00175209,0:02:10,130,138.120298,34.780736,218255
138.4403414,35.00175209,0:02:10,130,138.12026,34.780704,218260
138.4403414,35.00175209,0:02:10,130,138.120223,34.780671,218265
138.4403414,35.00175209,0:02:10,130,138.120185,34.780638,218270
138.4403414,35.00175209,0:02:10,130,138.120148,34.780604,218275
138.4403414,35.00175209,0:02:10,130,138.12011,34.780571,218280
138.4403414,35.00175209,0:02:10,130,138.120073,34.780536,218285
138.4403414,35.00175209,0:02:10,130,138.120035,34.780502,218290
138.4403414,35.00175209,0:02:10,130,138.119998,34.780467,218295
138.4403414,35.00175209,0:02:10,130,138.11996,34.780432,218300
138.4403414,35.00175209,0:02:10,130,138.119928,34.780396,218305
138.4403414,35.00175209,0:02:10,130,138.119895,34.78036,218310
138.4403414,35.00175209,0:02:10,130,138.119863,34.780323,218315
138.4403414,35.00175209,0:02:10,130,138.11983,34.780287,218320
138.4403414,35.00175209,0:02:10,130,138.1198,34.780248,218325
138.4403414,35.00175209,0:02:10,130,138.11977,34.780209,218330
138.4403414,35.00175209,0:02:10,130,138.11974,34.780169,218335
138.4403414,35.00175209,0:02:10,130,138.11971,34.78013,218340
